Gene_1,Gene_name_1,Annotation_1,Gene_2,Gene_name_2,Annotation_2,p-value unadj,p-value adj,Cluster
group_13543,,hypothetical protein,group_9901,,diaminopimelate decarboxylase;putative diaminopimelate decarboxylase protein;type III PLP-dependent enzyme,1.1267782e-07,0.037137985,54
group_13543,,hypothetical protein,group_4558,,siderophore synthetase;hypothetical protein;siderophore biosynthesis protein PsvB,1.1267782e-07,0.037137985,54
group_13543,,hypothetical protein,group_10746,,proline iminopeptidase;alpha,1.1267782e-07,0.037137985,54
group_13543,,hypothetical protein,group_10665,,LysR family transcriptional regulator;transcriptional regulators LysR family,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_7087,,ligand-gated channel;ferric vibrioferrin receptor;hypothetical protein,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_7086,;fecE,ferric citrate ABC transporter ATP-binding protein FecE;Fe(3+) dicitrate ABC transporter ATP-binding protein FecE;ATP-binding component of citrate-dependent iron(III) transportprotein,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,fecB,fecB;,iron-dicitrate transporter substrate-binding subunit;putative FecB;ABC transporter substrate-binding protein,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,fecD,fecD;,iron-dicitrate transporter subunit FecD;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_4247,,iron ABC transporter;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_7737,,ligand-gated channel protein;TonB-dependent siderophore receptor,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_6189,,carboxylate--amine ligase;Vibrioferrin biosynthesis protein PvsA;hypothetical protein,1.1267782e-07,0.037137985,-
group_13544,,hypothetical protein,group_9893,,hypothetical protein;MFS transporter;putative transport protein,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_9760,,aconitase;putative AcsD;siderophore biosynthesis protein PvsD,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_9901,,diaminopimelate decarboxylase;putative diaminopimelate decarboxylase protein;type III PLP-dependent enzyme,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_4558,,siderophore synthetase;hypothetical protein;siderophore biosynthesis protein PsvB,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_10746,,proline iminopeptidase;alpha,1.1267782e-07,0.037137985,54
group_13544,,hypothetical protein,group_10665,,LysR family transcriptional regulator;transcriptional regulators LysR family,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_7087,,ligand-gated channel;ferric vibrioferrin receptor;hypothetical protein,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_7086,;fecE,ferric citrate ABC transporter ATP-binding protein FecE;Fe(3+) dicitrate ABC transporter ATP-binding protein FecE;ATP-binding component of citrate-dependent iron(III) transportprotein,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,fecB,fecB;,iron-dicitrate transporter substrate-binding subunit;putative FecB;ABC transporter substrate-binding protein,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,fecD,fecD;,iron-dicitrate transporter subunit FecD;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_4247,,iron ABC transporter;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_7737,,ligand-gated channel protein;TonB-dependent siderophore receptor,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_6189,,carboxylate--amine ligase;Vibrioferrin biosynthesis protein PvsA;hypothetical protein,1.1267782e-07,0.037137985,-
group_13549,,hypothetical protein,group_9893,,hypothetical protein;MFS transporter;putative transport protein,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_9760,,aconitase;putative AcsD;siderophore biosynthesis protein PvsD,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_9901,,diaminopimelate decarboxylase;putative diaminopimelate decarboxylase protein;type III PLP-dependent enzyme,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_4558,,siderophore synthetase;hypothetical protein;siderophore biosynthesis protein PsvB,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_10746,,proline iminopeptidase;alpha,1.1267782e-07,0.037137985,54
group_13549,,hypothetical protein,group_10665,,LysR family transcriptional regulator;transcriptional regulators LysR family,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_7087,,ligand-gated channel;ferric vibrioferrin receptor;hypothetical protein,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_7086,;fecE,ferric citrate ABC transporter ATP-binding protein FecE;Fe(3+) dicitrate ABC transporter ATP-binding protein FecE;ATP-binding component of citrate-dependent iron(III) transportprotein,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,fecB,fecB;,iron-dicitrate transporter substrate-binding subunit;putative FecB;ABC transporter substrate-binding protein,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,fecD,fecD;,iron-dicitrate transporter subunit FecD;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_4247,,iron ABC transporter;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_7737,,ligand-gated channel protein;TonB-dependent siderophore receptor,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_6189,,carboxylate--amine ligase;Vibrioferrin biosynthesis protein PvsA;hypothetical protein,1.1267782e-07,0.037137985,-
group_13551,,hypothetical protein,group_9893,,hypothetical protein;MFS transporter;putative transport protein,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_9760,,aconitase;putative AcsD;siderophore biosynthesis protein PvsD,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_9901,,diaminopimelate decarboxylase;putative diaminopimelate decarboxylase protein;type III PLP-dependent enzyme,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_4558,,siderophore synthetase;hypothetical protein;siderophore biosynthesis protein PsvB,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_10746,,proline iminopeptidase;alpha,1.1267782e-07,0.037137985,54
group_13551,,hypothetical protein,group_10665,,LysR family transcriptional regulator;transcriptional regulators LysR family,1.1267782e-07,0.037137985,54
group_13584,,transcriptional regulator,group_10837,,acetyltransferase,1.1267782e-07,0.037137985,28
group_13591,,hypothetical protein,group_9826,,hypothetical protein,1.1267782e-07,0.037137985,28
group_13598,,hypothetical protein,group_11976,,hypothetical protein,1.1267782e-07,0.037137985,121
group_13598,,hypothetical protein,group_11113,,thioredoxin,1.1267782e-07,0.037137985,121
group_13598,,hypothetical protein,group_12075,,hypothetical protein,1.1267782e-07,0.037137985,121
group_13598,,hypothetical protein,group_11139,,ethyl tert-butyl ether degradation protein EthD,1.1267782e-07,0.037137985,121
group_13598,,hypothetical protein,group_18499,,hypothetical protein,1.1267782e-07,0.037137985,121
group_13598,,hypothetical protein,group_11044,,carboxymuconolactone decarboxylase,1.1267782e-07,0.037137985,121
group_13598,,hypothetical protein,group_8232,,hypothetical protein,1.1267782e-07,0.037137985,121
group_13626,,hypothetical protein,group_6505,,ligand-gated channel protein,1.1267782e-07,0.037137985,28
group_13640,,hypothetical protein,group_17772,,glycosyl transferase,1.1267782e-07,0.037137985,281
group_13640,,hypothetical protein,group_16271,,CDP-glycerol--glycerophosphate glycerophosphotransferase,1.1267782e-07,0.037137985,281
group_13642,,prevent-host-death protein,group_14239,,ATPase,1.1267782e-07,0.037137985,242
group_13642,,prevent-host-death protein,group_17904,,hypothetical protein,1.1267782e-07,0.037137985,-
group_1366,,hypothetical protein,group_4246,,hypothetical protein,1.1267782e-07,0.037137985,167
group_13682,,thiol oxidoreductase,group_14663,,hypothetical protein,1.1267782e-07,0.037137985,-
group_13682,,thiol oxidoreductase,group_3043,,hypothetical protein,1.1267782e-07,0.037137985,-
group_13682,,thiol oxidoreductase,group_827,,hypothetical protein,1.1267782e-07,0.037137985,230
group_13686,,SAM-dependent methyltransferase,group_10875,,hypothetical protein,1.1267782e-07,0.037137985,69
group_13696,,FliM,group_7087,,ligand-gated channel;ferric vibrioferrin receptor;hypothetical protein,1.1267782e-07,0.037137985,54
group_13696,,FliM,group_7086,;fecE,ferric citrate ABC transporter ATP-binding protein FecE;Fe(3+) dicitrate ABC transporter ATP-binding protein FecE;ATP-binding component of citrate-dependent iron(III) transportprotein,1.1267782e-07,0.037137985,54
group_13696,,FliM,fecB,fecB;,iron-dicitrate transporter substrate-binding subunit;putative FecB;ABC transporter substrate-binding protein,1.1267782e-07,0.037137985,54
group_13696,,FliM,fecD,fecD;,iron-dicitrate transporter subunit FecD;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13696,,FliM,group_4247,,iron ABC transporter;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13696,,FliM,group_7737,,ligand-gated channel protein;TonB-dependent siderophore receptor,1.1267782e-07,0.037137985,54
group_13696,,FliM,group_6189,,carboxylate--amine ligase;Vibrioferrin biosynthesis protein PvsA;hypothetical protein,1.1267782e-07,0.037137985,-
group_13696,,FliM,group_9893,,hypothetical protein;MFS transporter;putative transport protein,1.1267782e-07,0.037137985,54
group_13696,,FliM,group_9760,,aconitase;putative AcsD;siderophore biosynthesis protein PvsD,1.1267782e-07,0.037137985,54
group_13696,,FliM,group_9901,,diaminopimelate decarboxylase;putative diaminopimelate decarboxylase protein;type III PLP-dependent enzyme,1.1267782e-07,0.037137985,54
group_13696,,FliM,group_4558,,siderophore synthetase;hypothetical protein;siderophore biosynthesis protein PsvB,1.1267782e-07,0.037137985,54
group_13696,,FliM,group_10746,,proline iminopeptidase;alpha,1.1267782e-07,0.037137985,54
group_13696,,FliM,group_10665,,LysR family transcriptional regulator;transcriptional regulators LysR family,1.1267782e-07,0.037137985,54
group_13736,,hypothetical protein,group_11912,,hypothetical protein,1.1267782e-07,0.037137985,242
group_13736,,hypothetical protein,group_10121,,hypothetical protein,1.1267782e-07,0.037137985,242
group_13736,,hypothetical protein,group_9184,,hypothetical protein,1.1267782e-07,0.037137985,242
group_13736,,hypothetical protein,group_1860,,hypothetical protein,1.1267782e-07,0.037137985,242
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_7087,,ligand-gated channel;ferric vibrioferrin receptor;hypothetical protein,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_7086,;fecE,ferric citrate ABC transporter ATP-binding protein FecE;Fe(3+) dicitrate ABC transporter ATP-binding protein FecE;ATP-binding component of citrate-dependent iron(III) transportprotein,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,fecB,fecB;,iron-dicitrate transporter substrate-binding subunit;putative FecB;ABC transporter substrate-binding protein,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,fecD,fecD;,iron-dicitrate transporter subunit FecD;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_4247,,iron ABC transporter;putative ferrichrome ABC transporter (permease),1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_7737,,ligand-gated channel protein;TonB-dependent siderophore receptor,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_6189,,carboxylate--amine ligase;Vibrioferrin biosynthesis protein PvsA;hypothetical protein,1.1267782e-07,0.037137985,-
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_9893,,hypothetical protein;MFS transporter;putative transport protein,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_9760,,aconitase;putative AcsD;siderophore biosynthesis protein PvsD,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_9901,,diaminopimelate decarboxylase;putative diaminopimelate decarboxylase protein;type III PLP-dependent enzyme,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_4558,,siderophore synthetase;hypothetical protein;siderophore biosynthesis protein PsvB,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_10746,,proline iminopeptidase;alpha,1.1267782e-07,0.037137985,54
group_13743,,ATP-dependent helicase HrpA;hypothetical protein,group_10665,,LysR family transcriptional regulator;transcriptional regulators LysR family,1.1267782e-07,0.037137985,54
group_13747,,hypothetical protein,group_11860,,UDP-glucose 6-dehydrogenase;nucleotide sugar dehydrogenase,1.1267782e-07,0.037137985,-
group_13880,,cupin,group_5272,,hypothetical protein,1.1267782e-07,0.037137985,178
group_13880,,cupin,group_6132,,transketolase;hypothetical protein,1.1267782e-07,0.037137985,178
group_13894,,homoserine kinase;hypothetical protein,group_17689,,putative mandelate racemase ,1.1267782e-07,0.037137985,65
group_13894,,homoserine kinase;hypothetical protein,group_16534,,PTS lactose transporter subunit IIB;PTS system IIabc component,1.1267782e-07,0.037137985,65
group_13894,,homoserine kinase;hypothetical protein,group_16535,,GntR family transcriptional regulator;GntR-family transcriptional regulator,1.1267782e-07,0.037137985,65
group_13894,,homoserine kinase;hypothetical protein,group_18885,,hypothetical protein,1.1267782e-07,0.037137985,-
group_13894,,homoserine kinase;hypothetical protein,group_3969,,hypothetical protein,1.1267782e-07,0.037137985,-
group_13973,,spermidine acetyltransferase;spermine,group_16534,,PTS lactose transporter subunit IIB;PTS system IIabc component,1.1267782e-07,0.037137985,-
group_13973,,spermidine acetyltransferase;spermine,group_1673,,ligand-gated channel protein;putative ferrichrome-iron receptor;TonB-dependent siderophore receptor,1.1267782e-07,0.037137985,-
group_13973,,spermidine acetyltransferase;spermine,group_8351,,hemagglutinin;peptidase M4 family protein,1.1267782e-07,0.037137985,-
group_13973,,spermidine acetyltransferase;spermine,group_11847,,protein CapI;NAD-dependent epimerase,1.1267782e-07,0.037137985,-
group_14015,,transposase,group_12435,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14068,,hypothetical protein,group_18108,,AAA family ATPase,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_15792,,pilus assembly protein CpaC,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_15640,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_298,,Flp pilus assembly protein CpaB,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_15153,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_14662,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_12894,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_11363,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_1144,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_16764,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_14608,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_14290,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_2795,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_15154,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_3431,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_1906,,fimbrial protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_11905,,CopG family transcriptional regulator,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_11887,,toxin,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_12034,,SecC motif-containing protein,1.1267782e-07,0.037137985,230
group_14068,,hypothetical protein,group_11907,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14089,,hypothetical protein,group_1215,,hypothetical protein,1.1267782e-07,0.037137985,214
group_14239,,ATPase,group_12093,,prevent-host-death protein;type II toxin-antitoxin system Phd,1.1267782e-07,0.037137985,-
group_14239,,ATPase,group_12100,,plasmid stabilization protein;acyl-CoA acyltransferase;type II toxin-antitoxin system RelE,1.1267782e-07,0.037137985,-
group_14239,,ATPase,group_12344,,plasmid stabilization protein ParE,1.1267782e-07,0.037137985,-
group_14239,,ATPase,group_12296,,damage-inducible protein J,1.1267782e-07,0.037137985,-
group_14290,,hypothetical protein,group_11356,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14290,,hypothetical protein,group_3043,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14307,,FAD,group_92,,hypothetical protein,1.1267782e-07,0.037137985,54
group_14314,,hypothetical protein,group_10877,,transposase;IS3 family transposase,1.1267782e-07,0.037137985,-
group_14337,,hypothetical protein,group_12433,,transposase,1.1267782e-07,0.037137985,-
group_14337,,hypothetical protein,group_12434,,transposase,1.1267782e-07,0.037137985,-
group_14404,,transcriptional regulator,group_11086,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14408,,hypothetical protein,group_9934,,hypothetical protein,1.1267782e-07,0.037137985,105
group_14408,,hypothetical protein,group_14980,,hypothetical protein,1.1267782e-07,0.037137985,105
group_14408,,hypothetical protein,group_14762,,hypothetical protein,1.1267782e-07,0.037137985,105
group_1446,,hypothetical protein,group_7448,,type IV prepilin MshO;prepilin-type N-terminal cleavage,1.1267782e-07,0.037137985,129
group_14512,,hypothetical protein,group_92,,hypothetical protein,1.1267782e-07,0.037137985,54
group_14518,,transcriptional regulator,group_18177,,mannonate dehydratase,1.1267782e-07,0.037137985,255
group_14518,,transcriptional regulator,group_16592,,transferase,1.1267782e-07,0.037137985,255
group_14518,,transcriptional regulator,group_15019,,fructuronate reductase,1.1267782e-07,0.037137985,255
group_14524,,tripartite tricarboxylate transporter TctA,group_15003,,hypothetical protein,1.1267782e-07,0.037137985,201
group_14584,,regulator,group_10837,,acetyltransferase,1.1267782e-07,0.037137985,28
group_14593,,glycoside hydrolase,group_11905,,CopG family transcriptional regulator,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_11887,,toxin,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_16046,,peptidase,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_13682,,thiol oxidoreductase,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_2615,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_2529,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_18227,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_12034,,SecC motif-containing protein,1.1267782e-07,0.037137985,230
group_14593,,glycoside hydrolase,group_11907,,hypothetical protein,1.1267782e-07,0.037137985,230
group_14608,,hypothetical protein,group_11356,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14608,,hypothetical protein,group_3043,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_1215,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_18437,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_18108,,AAA family ATPase,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_15792,,pilus assembly protein CpaC,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_15640,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_298,,Flp pilus assembly protein CpaB,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_15153,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_14662,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_12894,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_11363,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14663,,hypothetical protein,group_1144,,hypothetical protein,1.1267782e-07,0.037137985,-
group_14711,,melibiose:sodium transporter MelB,group_6398,,RTX toxin;hypothetical protein;Ig-like domain-containing protein,1.1267782e-07,0.037137985,41
group_14711,,melibiose:sodium transporter MelB,group_4941,,hemolysin D,1.1267782e-07,0.037137985,41
group_14711,,melibiose:sodium transporter MelB,group_10352,,probable transposase protein;transposase;hypothetical protein;helix-turn-helix domain-containing protein;ISNCY family transposase,1.1267782e-07,0.037137985,41
group_14762,,hypothetical protein,group_9934,,hypothetical protein,1.1267782e-07,0.037137985,105
group_14762,,hypothetical protein,group_14980,,hypothetical protein,1.1267782e-07,0.037137985,105
group_14782,,helicase,group_7863,,type I restriction endonuclease,1.1267782e-07,0.037137985,224
group_14815,,hypothetical protein,group_14314,,hypothetical protein,1.1267782e-07,0.037137985,188
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_4999,,PTS lactose transporter subunit IIB;PTS system IIB component,1.1267782e-07,0.037137985,3
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,ulaA,;ulaA,PTS ascorbate transporter subunit IIC;ascorbate-specific PTS system enzyme IIC,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_8243,,helix-turn-helix transcriptional regulator;hypothetical protein;response regulator transcription factor,1.1267782e-07,0.037137985,3
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,norW,;norW,nitric oxide reductase;NADH:flavorubredoxin reductase NorW,1.1267782e-07,0.037137985,3
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,rfbB,;rfbB,dTDP-glucose 46-dehydratase;dTDP-D-glucose 46-dehydratase,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_12784,;rfbA,glucose-1-phosphate thymidylyltransferase;Glucose-1-phosphate thymidylyltransferase;glucose-1-phosphate thymidylyltransferase RfbA,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_16234,,hydrolase;HAD-IIB family hydrolase,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_2443,,C4-dicarboxylate ABC transporter,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_9557,,ABC transporter permease;ABC transporter six-transmembrane domain-containing protein,1.1267782e-07,0.037137985,3
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_11899,,hypothetical protein;transporter,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_9898,,ester cyclase;polyketide cyclase,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_8806,,histidine kinase;alpha,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_7346,,short-chain dehydrogenase;SDR family oxidoreductase,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_6410,;hisD,histidinol dehydrogenase,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_4959,,aldolase,1.1267782e-07,0.037137985,-
group_14834,,SAM-dependent methyltransferase;class I SAM-dependent methyltransferase,group_2418,,transcriptional regulator;substrate-binding domain-containing protein,1.1267782e-07,0.037137985,-
group_1486,,hypothetical protein,group_14663,,hypothetical protein,1.1267782e-07,0.037137985,219
group_14869,,molecular chaperone DnaJ,group_8250,,murein transglycosylase;transglycosylase SLT domain-containing protein,1.1267782e-07,0.037137985,20
group_14869,,molecular chaperone DnaJ,group_7902,,hypothetical protein,1.1267782e-07,0.037137985,20
group_14869,,molecular chaperone DnaJ,group_5583,,hypothetical protein;lipoprotein,1.1267782e-07,0.037137985,20
group_14869,,molecular chaperone DnaJ,yiaK,;yiaK,oxidoreductase;3-dehydro-L-gulonate 2-dehydrogenase,1.1267782e-07,0.037137985,-
group_14884,,hypothetical protein,aspA,aspA,aspartate ammonia-lyase,1.1267782e-07,0.037137985,110
group_14884,,hypothetical protein,group_6479,,hypothetical protein,1.1267782e-07,0.037137985,110
group_14884,,hypothetical protein,group_1629,,aconitate hydratase 1,1.1267782e-07,0.037137985,110
group_14918,,DNA (cytosine-5-)-methyltransferase,group_1818,,integrase,1.1267782e-07,0.037137985,300
group_14918,,DNA (cytosine-5-)-methyltransferase,group_16729,,virulence protein,1.1267782e-07,0.037137985,300
group_14918,,DNA (cytosine-5-)-methyltransferase,group_16385,,hypothetical protein,1.1267782e-07,0.037137985,300
group_1495,,hypothetical protein,group_12433,,transposase,1.1267782e-07,0.037137985,-
group_1495,,hypothetical protein,group_12434,,transposase,1.1267782e-07,0.037137985,-
group_14980,,hypothetical protein,group_9934,,hypothetical protein,1.1267782e-07,0.037137985,105
group_15011,,phage portal protein,group_9863,,hypothetical protein,1.1267782e-07,0.037137985,133
group_15019,,fructuronate reductase,group_18177,,mannonate dehydratase,1.1267782e-07,0.037137985,255
group_15019,,fructuronate reductase,group_16592,,transferase,1.1267782e-07,0.037137985,255
group_15130,,hypothetical protein,group_11632,,hypothetical protein;transposase;IS110 family transposase,1.1267782e-07,0.037137985,-
group_15135,,phospholipase;putative phospholipase C precursor,group_7349,,phosphoesterase,1.1267782e-07,0.037137985,20
group_1515,,nuclease,group_5886,,AraC family transcriptional regulator,1.1267782e-07,0.037137985,101
group_15246,,hypothetical protein,group_11150,,ISNCY family transposase;Integrase catalytic core;hypothetical protein;transposase,1.1267782e-07,0.037137985,111
group_15246,,hypothetical protein,group_17982,,hypothetical protein,1.1267782e-07,0.037137985,111
group_15304,,hypothetical protein,group_13598,,hypothetical protein,1.1267782e-07,0.037137985,-
group_15339,,two-component system response regulator,group_15003,,hypothetical protein,1.1267782e-07,0.037137985,201
group_15339,,two-component system response regulator,group_14524,,tripartite tricarboxylate transporter TctA,1.1267782e-07,0.037137985,201
group_15339,,two-component system response regulator,group_9195,,histidine kinase,1.1267782e-07,0.037137985,201
group_15339,,two-component system response regulator,group_6980,,transporter,1.1267782e-07,0.037137985,201
group_15340,,hypothetical protein,group_1453,,hypothetical protein,1.1267782e-07,0.037137985,204
group_15453,,secretin,group_10837,,acetyltransferase,1.1267782e-07,0.037137985,28
group_15462,,hypothetical protein,group_10837,,acetyltransferase,1.1267782e-07,0.037137985,28
group_15466,,transposase,group_12410,,IS66 family insertion sequence element accessory protein TnpB;transposase,1.1267782e-07,0.037137985,248
group_15499,,XylR family transcriptional regulator,group_10756,,conjugal transfer protein TraH,1.1267782e-07,0.037137985,-
group_15499,,XylR family transcriptional regulator,group_12144,,hypothetical protein,1.1267782e-07,0.037137985,-
group_15499,,XylR family transcriptional regulator,group_9958,;traU,conjugal transfer protein TraU;conjugal transfer pilus assembly protein TraU,1.1267782e-07,0.037137985,-
group_15499,,XylR family transcriptional regulator,traL,;traL,type IV conjugative transfer system protein TraL,1.1267782e-07,0.037137985,-
group_15499,,XylR family transcriptional regulator,traE,;traE,type IV conjugative transfer system protein TraE,1.1267782e-07,0.037137985,-
group_15499,,XylR family transcriptional regulator,traV,;traV,type IV conjugative transfer system protein TraV;type IV conjugative transfer system lipoprotein TraV,1.1267782e-07,0.037137985,-
group_15532,,hypothetical protein,group_11583,,hypothetical protein,1.1267782e-07,0.037137985,-
group_15557,,ABC transporter substrate-binding protein;extracellular solute-binding protein,group_8907,,hypothetical protein,1.1267782e-07,0.037137985,-
group_15557,,ABC transporter substrate-binding protein;extracellular solute-binding protein,group_8828,,cell envelope biogenesis protein OmpA;OmpA family protein,1.1267782e-07,0.037137985,-
